0.16946951,-0.021479764,1.8470392,-0.086492815,0.2097785,-0.11159827,0.54859459,1.070368,-11.824081,-2.1009878,-0.2665274,-0.74537454,0.13019606,0.50048335,0.2088009,0.29727534,0.09360016,0.12110488,-1.5626642,-4.763327,-0.013746606,-0.24607429,-0.072441584,0.64597706,-1.9670536,0.14321866
0.28970227,0.013253485,4.0294977,0.078181773,0.56505018,-0.2877412,-0.48937691,0.89866641,-10.579971,-2.1457202,-0.15546244,1.7284064,0.027892143,0.54562777,0.17158223,0.34324542,0.084810182,1.6007715,-1.2626454,-12.989687,0.42474676,-0.17812842,0.062081029,-3.4168261,-4.1964485,0.097453731
-0.33607851,0.22517702,2.7094739,0.1296493,0.13671984,-0.31296555,-1.1851304,-0.61112023,-10.652085,-2.1793945,-0.21443203,0.88493422,0.13585917,0.58863963,0.2929619,0.06081967,-0.061801882,5.3966792,-1.5208058,-12.119938,-0.97207639,-0.31042359,0.060122578,-1.7925254,-4.9523573,0.072598623
-0.071340538,0.16602309,1.8745088,0.1440021,-0.1286473,-0.74515352,-0.0077223081,-0.27821298,-12.646149,-0.44949486,0.074421461,-1.2385434,0.050741113,0.5589413,0.10729186,0.30166706,-0.034223672,1.3559906,-1.2716525,-9.6777055,-1.2184794,-0.2988581,0.10180208,1.0458627,-5.0249678,0.039675161
0.22596219,-0.003339649,-2.6984274,0.25409858,-0.19848692,-1.0688799,0.54115364,-0.73434125,-7.9915919,-0.85561144,0.18934768,-1.1872804,0.081719938,0.51258218,-0.199096,0.31192154,0.04955776,-0.42025492,-1.6139877,-11.160663,-1.0807696,-0.16139549,-0.027484696,2.469776,-3.7042416,0.082084274
-0.059321961,-0.0023281777,-3.3954296,0.30091409,-0.12611405,-1.6783001,0.1524138,-0.11533963,-7.7748898,0.36858897,0.57108821,-3.6429535,0.15791251,0.17351401,0.087190412,0.72308923,0.024526596,-0.5722749,-0.58955075,-19.946064,-1.5480759,-0.21785469,-0.10855786,4.0846665,-2.2623941,-0.01769515
-0.28723805,-0.056149105,-9.3381471,0.074274851,-0.11272533,-1.162045,-1.3003288,-1.3893741,-12.329159,0.43318346,0.64154306,-5.4182443,-0.0058580693,0.44397437,0.17985681,0.5462384,0.028098738,0.22601845,-0.21109846,-14.746776,-0.52860039,0.015454121,-0.24828233,2.0037703,-1.9048626,0.29336048
0.50876407,0.01743916,-2.7889979,-0.012016816,-0.26831554,0.034891606,-0.50020672,-1.176373,-15.221038,-1.4422121,-0.018360719,-4.7401726,-0.21900465,0.34352594,0.15696687,0.40159562,0.022995404,-2.8036656,-0.77416624,-15.769096,0.021124492,-0.34882453,0.1617443,-2.0149807,-0.36023995,0.18765745
-0.0071765425,-0.22806242,5.1737229,0.077422179,0.08383563,-1.3554866,0.40865457,-1.724671,-16.006744,-0.093188971,-0.083482916,-2.8511435,-0.24509196,-0.52238981,0.14300825,0.54112365,-0.023798572,-2.8669751,-1.7979691,-10.286632,0.28978138,0.24504772,-0.033848976,-2.0608204,-4.3538669,-0.0068742217
-0.23172389,0.20248487,-0.61705855,0.055207627,0.30794877,-0.84975933,-0.72782183,-2.1000389,-8.2292737,-0.47764572,0.080007651,-1.7048971,-0.0014203978,-1.1414919,-0.44972404,0.21675108,0.025008813,-3.5487471,-0.090009666,-6.3391003,0.23164872,0.12942401,-0.13689547,-3.2136745,-3.0914246,-0.2025942
-0.014117807,-0.0030727841,-7.9354197,0.20100182,0.32209998,-0.99362446,-1.0525257,-0.53829541,-4.3505893,0.085413639,0.31677995,-4.5756521,0,0.24174205,0.21616025,0.21519655,0.02757821,-1.7727117,-0.57762977,-9.428042,0.31257754,0.19797834,-0.14134004,-0.7479604,-0.98318511,-0.1221753
-0.13116919,0.11975243,-3.908172,0.13549602,0.101475,-0.66094163,-0.69612071,-0.96133985,-3.722218,0.22700277,0.2098391,-0.71204585,-0.028506128,0.33190584,0.30557402,0.3266346,0.030236039,1.3359403,-0.11631529,-5.1277236,0.1213346,0,-0.13691745,-0.062335716,0.036519676,-0.078780849
-0.13116919,-0.0019128043,0.54772925,0.1063158,0.030853219,-0.34416665,0.20542776,-0.15038864,-1.9978774,-0.064594495,0.063335186,-1.1719737,-0.028506128,0.07907988,0.064318024,0.26533997,0,-0.016313938,-0.11631529,-1.1000527,0,0,0,-0.062335716,-0.17088083,0.035713799
0.3546081,-0.06489359,0.78790674,-0.01085254,0.19821799,-0.25245056,0.231469,-0.23675569,-5.8792883,-0.92504038,0.1182006,-1.1814092,-0.033847027,-0.02390086,0.23248526,0.15949236,0.025008813,0.78196265,-0.31097758,-3.8312706,0.030448596,0,0,0.12166192,0.41161965,0
0.26759024,-0.035501646,2.1740298,0.029032527,0.40276501,-0.10352099,0.43171984,-0.85798478,-4.7768337,-0.064594495,-0.051937058,-0.28370504,-0.035167253,0.15237769,0.24633693,0.16949726,0.02868235,1.0467862,-0.15468947,-12.725504,-0.033712986,-0.16278797,0.13691745,-2.2040677,-0.87113147,0
0.087588353,-0.0053413053,5.4454306,-0.07728327,0.41807823,-0.46090795,0.43171984,-0.83004155,-5.9546591,-1.4562567,-0.23260188,-2.9778544,0.072377393,0.38780054,0.15191267,0.16949726,0.035573354,2.857246,-1.4563284,-7.1468095,0.39561268,-0.4851941,0.13265861,-2.6606035,-4.4099218,0.0064040598
0.52463735,-0.12068335,2.3586601,-0.13015114,0.15784987,-0.59773057,1.0126317,-0.58722088,-10.468565,-1.6808811,-0.28645993,-2.4266202,0.001492565,0.66223545,0.17814393,0.32057616,0.14731141,1.5851641,-0.91560546,-8.4556894,-0.41314547,-0.61993748,-0.041588365,0.97738132,-2.0360539,-0.029165993
-0.10107087,-0.061533106,1.9833555,0.094305543,0.49971579,-0.16890289,0.28981723,-0.81285616,-8.5781625,0.78472035,-0.13840311,-3.1987909,0.072485179,0.22867299,0.21397067,0.3527842,0.04955776,1.5672992,-0.90577802,-8.2116295,-1.5132816,-0.33089927,0.032700998,0.088899245,-2.9909363,-0.0248612
-0.17866341,-0.077935704,1.797778,0.032725087,0.058454144,-0.14358457,-0.039702228,-1.7099599,-9.0731198,0.870843,0.026437927,-4.2607778,0.14118719,0.2672336,0.21707586,0.13194872,-0.00048221758,2.8980661,-1.0954777,0.57667177,-1.2039182,-0.64493388,-0.032720535,4.7461441,-2.9304596,-0.045754947
0.65891393,0.0069267882,-2.7146712,0.13142224,-0.31592536,-0.56985913,1.2462356,0.62105674,-13.014946,-0.29681496,0.38056792,-2.729979,0.18660016,0.31892079,-0.059090809,0.1698373,0.061091726,0.067013255,0.19939522,-12.628381,-1.0170842,-0.31533748,-0.026081149,5.2330034,0.14844772,-0.067967031
0.28634386,0.065069246,-5.5366767,0.29863507,0.066907011,-0.8513359,0.20879342,-0.40814648,-9.8385098,-0.60807762,0.10358665,-1.1394052,0.17612208,0.29807721,0.17564397,-0.0041647395,0.11149707,0.23820312,-0.53770494,-22.205389,-1.661483,-0.067175797,-0.16585041,5.5945086,0.37517961,-0.061887169
0.042579437,0.022902984,-9.2181785,0.072890304,0.16849302,-1.2063707,-1.9246787,-1.1059912,-11.109773,0.29020432,0.31517794,-5.078733,0.13509676,0.15072255,-0.15281194,0.11074919,0.10914023,0.30037975,-0.37288848,-19.865193,-0.39667237,0.32096981,-0.10619416,1.5635599,-2.641845,-0.044206253
0.42169598,-0.078998596,-9.3109404,0.071205037,0.017476427,-0.23830061,-0.84787595,-0.78706214,-11.424654,-1.3243309,0.12726449,-4.0050087,0.07217291,0.3006545,0.079598889,-0.14593703,0.089017354,1.4137519,-0.24708352,-4.7928809,0.77125375,0.40646696,-0.05301272,-0.63535998,-2.907672,0.14297577
0.579079,0.078171627,-5.1870493,-0.044187602,0.28699667,0.22849832,0.039668967,-0.33008756,-8.453015,-0.44891721,-0.25308316,0.30392766,-0.12356296,0.0054714833,-0.17529445,-0.22672157,0.06108447,0.0090165428,0.25478187,-10.139232,0.5183034,-0.10193456,0.13343589,-3.8782776,-1.259063,0.074659434
0.28669212,-0.058939416,1.342623,0.17952277,0.15422625,-0.87794543,0.59195757,-1.6239603,-9.1057325,0.87249782,-0.35622649,1.7359303,-0.31684686,-0.50648942,0.21835896,-0.08207879,0.0076941547,-1.5446503,-1.5811111,-16.500352,0.56800148,-0.16008322,-0.029659812,-4.050571,-4.5783847,0.082194673
0.53616626,0.11454141,-1.5926588,0.097623791,0.36156068,-1.4802048,0.20235101,-1.5987429,-3.991329,1.2332141,-0.13782741,-1.0365955,-0.036587651,-0.80411872,0.087830954,0.029359261,0.059130946,-0.99279528,-0.07591934,-3.4056209,0.78004861,0.16826632,-0.10598719,-1.9357964,-4.3551267,-0.074930922
0.41687888,-0.095254309,-1.4387893,0.13212382,0.11203047,-0.78896702,0.25606616,-0.49116512,-2.5455684,0.51453025,0.0048184543,-0.62100746,0,0.3021041,0.035451109,0.029359261,0.02757821,-2.7794849,-0.52784221,-5.3204838,0.15239242,0.1362748,-0.27576942,-0.87196754,-0.22276661,-0.0076806505
0.02642026,0.1259033,-0.46223983,0.17314582,0.28736266,-0.59937804,-0.93349059,-1.1258236,-4.5620981,0.019429134,-0.097071328,0.26798642,-0.028506128,0,0.090029994,0,0.030236039,0.064108148,-0.028151862,-6.1069656,0.030451633,0.033558253,-0.16817592,-0.062335716,-0.53836974,-0.045534813
0.018832384,-0.0019128043,-0.49507903,0.041384086,0.068323322,-0.032080276,0.1711984,-0.30846307,-4.1376992,-0.064594495,-0.062338079,-1.036467,-0.028506128,0.12951092,0.15064721,0.37419458,0,0.28511535,0,-0.27588482,0.098037363,0,-0.13691745,-0.062335716,0.59313407,0.035713799
0.32791638,-0.064294857,0.73733884,0.095463257,0.13508411,-0.25245056,-0.1423877,-0.3475792,-6.2156908,-0.61779579,0.017749716,-1.1867683,-0.062353155,0.1214109,0.23248526,0.17985783,0.055457409,-0.61484174,-0.59793345,-4.4079092,0.061738051,-0.035045618,-0.20394417,-0.34527801,1.739994,0.072598623
0.11947583,0.022440434,0.91908777,0.090836119,0.74923609,-0.23368516,-0.41786468,-0.54135006,-7.7542672,0.17322116,-0.17252235,-2.6639938,0.028955512,0.30530061,0.12799201,0.13976841,0.093901149,1.0219862,-0.6060277,-10.202275,-0.14058898,-0.33024427,-0.23905623,0.13921456,-0.30421179,-0.12231493
0.47216126,-0.066101758,4.5434877,-0.040526323,0.38870379,-0.27910933,0.3498932,-0.51024633,-6.1774141,-0.84520755,-0.15057334,-3.6557268,0.056041243,0.48980712,0.066848233,0.18199269,0.096257989,0.58372173,-1.8658143,-9.2572979,-0.669366,-0.52028375,-0.10213878,-2.8078333,-0.60471038,-0.073501758
0.15389368,-0.1500753,3.4212307,-0.19264718,0.057394132,-0.43593458,1.504966,-0.86349585,-12.095564,0.66241412,-0.29146749,-6.131676,0.049130875,0.14309722,0.25751085,0.10636468,0.17370806,2.221689,-1.3631522,-3.1523455,-1.4948123,-0.56245323,-0.098801586,-3.4052235,1.1049423,-0.18486242
0.067264933,-0.065093968,4.0587013,0.15625772,0.036336244,-0.30653741,0.44304577,-1.561629,-13.550703,1.0160651,-0.0079867278,-5.5000496,0.077902981,0.20581691,0.4637611,0.34765456,0.1068101,2.4337626,-1.6618412,-5.5305259,-1.0450908,-0.29352207,-0.03177487,-2.4615255,-1.358157,-0.018567539
0.25854268,0.042747651,-4.9834151,0.01960234,-0.35348633,-0.90736369,0.12856946,-1.3061046,-6.9624909,0.7522231,0.32075684,-3.6216002,-0.034364198,0.51107034,0.051061061,0.40460869,-0.039801968,0.13459432,0.16481505,-17.122035,-1.2153815,-0.42889646,-0.2755145,2.7027543,-1.5864739,0.0039613616
0.82284485,0.072020756,-8.7058643,0.016122349,0.089519342,-0.5655246,-1.2683478,0.072149929,-10.013705,-0.2685554,0.35829598,-1.6875348,0.092628894,0.28600918,-0.47792174,-0.25059649,-0.0050317642,-0.34811121,-0.95056383,-22.610209,-0.49682904,0.051004838,-0.10812377,3.4492301,0.54312009,-0.004193435
0.067703545,-0.084938634,-11.194492,0.34323086,0.51431747,-0.21667801,-0.800246,-1.0260127,-8.6069181,0.3652211,0.33899242,-5.3320121,0.13804186,0.011538926,-0.13807578,-0.1063233,-0.0072935342,0.62416176,0.057574223,-20.225174,-0.26176197,0.40505623,0.055821196,3.4173464,-0.8816772,0.068960229
0.45191566,-0.10678033,-13.499969,0.18370267,-0.049463173,-0.28411373,-1.1629116,-1.7832782,-13.076074,-0.33221757,0.31096228,-4.1604881,0.23381608,0.29497629,-0.23891663,0.060273053,0.12131323,-0.5584912,0.27886746,-8.9386685,1.3245696,0.47591965,0.12802453,-1.1501435,-3.041646,0.10504492
0.56673333,0.080270711,-7.1368873,0.29113477,0.031875305,0.23086161,0.80153062,-1.8859784,-11.021078,-1.3889234,-0.079003697,-1.6218866,0.076610582,0.00029811761,0.0089900192,-0.08207879,0.030930539,0.023017162,0.21666869,1.2931498,0.93834264,0.058304782,-0.15237934,-5.9237481,-1.6374903,0.067019666
0.34375559,0.015656639,-4.4417823,0.06268519,0.13134971,0.66231259,1.0680433,-0.73880874,-7.5093865,0.058118772,-0.1168194,1.8485261,-0.042005453,-0.49024396,0.03636587,-0.22672157,-0.089579541,-0.30034184,0.2018104,-7.0491988,0.72105136,-0.025582152,0.027731088,-6.2487862,-0.57755295,0.12437574
0.18679199,-0.12166524,3.5312162,0.011740812,-0.0062381382,-0.07662332,-0.27944719,-1.3805567,-6.6528585,-0.1549066,-0.14560237,-1.5375069,-0.080085669,-0.47605324,0.040636196,0,0.031251746,-2.3489754,-1.3885591,-12.356025,0.35703145,-0.33007214,0.1700793,-3.3433968,-6.2938044,0.11779807
0.15306672,-0.0015675086,0.64878544,0.035662871,0.30177319,-0.62120402,0.28176354,-1.2738124,-4.547699,0.95117449,0.20722402,-4.0529301,0,-0.74434248,-0.22676435,0,0.027879199,-1.6389113,-0.26817786,-9.2246772,0.66040154,-0.20429695,-0.14583393,-0.39970415,-3.7660043,0
0.41452571,-0.037111851,1.3946362,0.098047398,0.047820977,0.84167839,-0.68643501,-0.83205352,-4.7316421,0.68638974,0,0.3861121,0,-0.13371876,-0.34699979,0,0.02757821,-2.3420758,-0.56978159,-8.2238065,0.15239242,-0.087278901,-0.24451095,-0.87196754,-2.617711,-0.047244377
0.02642026,0.1259033,-0.52304786,0.066830023,0.31821588,-0.57883728,-0.80094631,-0.74438193,-3.6328426,0.019429134,-0.097071328,-0.60563376,-0.028506128,-0.031492727,-0.14238083,0,0.030236039,-1.8199311,-0.11631361,-5.0134752,0.12597091,0.033263863,-0.16817592,-0.062335716,-2.0032843,-0.045534813
-0.01116793,0.14019951,0.78603931,-0.064931711,0.1587561,-0.095373021,0.099368888,-0.69211591,-4.2172098,-0.064594495,-0.062338079,-0.12509817,0,0.12951092,0.10930968,0.37419458,0,-1.1474434,-0.11631361,-4.7815608,0,0,-0.13691745,-0.033829588,-1.4665117,0.035713799
0.20810357,0.077218727,2.6980673,0.22912767,0.45676824,-0.0083679471,-0.18692583,-0.38365283,-5.8153194,-0.44045165,-0.064991464,-0.99581432,-0.033847027,0.23751044,0.22340178,0.31588044,0.055457409,-0.94967017,-0.25293257,-8.1772856,-0.17151681,-0.1895887,-0.14393863,-0.66392972,-2.1337427,-0.0023322993
0.31167002,-0.0718451,4.8647429,0.25154784,0.62646898,-0.047604798,0.65830341,-0.88051811,-5.7675254,-0.034335074,0.19772326,-1.6141251,-0.0076321385,0.21766213,0.10450085,0.18199269,0.096257989,2.1760066,-0.35309513,-10.591266,-0.29130722,-0.38069579,-0.14393863,-2.0935753,-3.0915835,-0.15802873
0.36370493,-0.034733249,6.8964982,0.14287801,0.021727098,0.024723003,0.79495734,-0.37595331,-3.8942279,-0.74580213,-0.27202342,-3.7882585,-0.015962904,-0.40674692,0.01943641,0.1510789,0.061487785,1.1485679,-0.88058637,-19.544116,-0.36877061,-0.63762699,-0.0061241611,-2.5353542,-7.5800394,0.1214118
-0.022962847,-0.030360719,-4.218692,-0.10494351,-0.040449726,-0.57102122,1.438625,-0.45745665,-9.2381935,0.061566042,-0.54096994,-4.7495236,-0.043498018,-0.34649074,0.16036232,-0.11528352,0.17698553,4.5854151,-0.45378335,-16.904663,-1.2768595,-0.23321895,-0.038935831,1.729882,-4.8941615,0.08544009
-0.38704581,0.17191332,-0.42526716,0.1081485,0.34976509,-0.63662068,0.24783927,-0.89414967,-10.298739,0.4774408,0.11923541,-2.9799751,0.12713291,0.14969031,0.1752565,0.5216566,0.14626728,0.020138176,-0.16959204,-15.742235,-0.5817566,0.058244923,-0.0047521159,-0.061691017,-3.9027323,0.20972751
-0.12833684,0.04532663,-10.194591,0.18163469,0.57081576,-1.2118159,-0.32789973,-0.39536647,-8.3485654,1.3566192,0.19563305,-1.9750249,0.12445149,-0.05819838,-0.42228587,0.28684598,0.0030362401,0.14721541,0.54347369,-14.088132,0.11665063,0.27462515,0.0047331777,1.0411256,-4.5456183,-0.017939705
0.059840231,-0.041711088,-13.887622,0.24379944,0.41056305,-0.86052695,0.62338434,0.69699984,-10.454977,-0.094010083,0.28172684,-4.2015485,0.1625317,-0.16766824,-0.29532824,-0.23047013,-0.054514673,0.24573645,-1.1576845,-17.17007,0.89881572,0.19947185,-0.071920487,-0.23951197,0.23650094,0.027477584
0.099959793,-0.11373184,-12.858259,0.41843634,0.16434108,-0.40339906,-0.51601678,-1.8051725,-10.452908,-0.34491177,0.014234113,-7.3400092,0.087659353,0.043231543,-0.20990606,0.1024629,-0.092790293,-2.0064222,-0.24732932,-10.737524,0.46812934,0.084611396,-0.17154149,-2.215963,-2.6936268,0.17764355
-0.025217651,-0.044054515,-11.167671,0.33366369,-0.23999513,-0.62996063,-1.3928331,-2.3142547,-18.899012,-0.30449911,-0.14347114,-3.9969166,-0.050382509,-0.44174244,0.11845018,0.030913792,0.054656251,-0.92460928,0.86269539,-7.207728,0.74867949,-0.068753116,-0.033690863,-4.1834914,-4.0504132,0.19000483
0.1683385,-0.075356724,-6.4040656,0.41388849,-0.093981277,0.025226145,0.27932284,-0.8245901,-12.429011,-1.8419946,-0.35791186,-1.9989563,-0.38338844,-0.39539701,0.2164561,-0.11143805,0.14313798,0.05998279,0.067965142,-7.5952042,0.25809227,-0.1366229,-0.25139925,-3.6314222,-1.1609862,0.14784027
0.27971897,0.22472645,-3.1038758,-0.15034742,-0.03679967,-0.82677756,0.51767165,-0.39367047,-5.1193031,-0.65484268,-0.17850475,1.7305612,-0.22865564,-0.50763428,0.017256428,-0.14464278,0.031251746,0.084034578,-0.52255864,-12.180185,0.37663992,-0.11055718,-0.31327238,-0.41273808,-3.8045529,0.23845701
0.20536285,-0.11729271,0.6166805,-0.13845216,-0.036253734,-0.71918325,0.0061718843,-2.0642089,-4.8589611,0.78964814,0.15581986,-1.2033613,0.10310697,-0.65632462,0.14034676,0,0.059130946,-1.8966407,-0.85160617,-13.550096,0.2883272,-0.39810315,0.068165202,-1.5113203,-5.2865474,0.04519945
0.24116903,-0.066461098,2.0946981,0.21000512,0.36431817,-0.67486694,0.57587194,-0.64833669,-4.4147917,1.4250404,0.17452981,-2.7282777,0,-0.65079326,0.18044917,0,0.027879199,-1.9163029,-0.23210992,-7.9992242,0.61570334,-0.28419587,-0.18094599,-1.1144413,-2.092166,-0.047244377
0.38810545,-0.031717486,1.3150942,0.16472972,0.089564148,-0.25521139,-0.45507942,0.12177631,-4.1956013,0.77041337,-0.032694217,-0.89582818,0,-0.10222603,-0.062500118,0,0.02757821,-0.49081142,-0.48161984,-4.1663192,-0.0058476787,-0.035045618,-0.13215294,-0.47226339,-2.1608621,-0.047244377
0.15000157,0.098121563,-0.48348414,-0.027483084,0.47528676,-0.26675091,-0.64149973,-0.38774678,-2.3825769,0.019429134,-0.097071328,-0.54166692,-0.028506128,-0.031492727,0.044222462,0,0.030236039,-3.1746495,-0.11631361,-3.0974376,0.12597091,0.033263863,-0.16817592,-0.062335716,-1.1912064,0.035713799
-0.1611695,0.14019951,0.64605534,0.090079045,0.37913592,-0.30093529,-0.1790658,-0.76485793,-3.5879555,-0.41515979,0.27461318,-0.55596434,0,0.1253634,-0.14539746,0.65100717,0,-0.69758153,-0.11631361,-1.134949,0.12597091,0,-0.13691745,-0.47226339,-2.8301976,-0.039217123
0.23810388,0.11433058,3.2868658,0.26132655,0.33498909,-0.20022412,0.46163157,-0.4500904,-7.9265808,-0.44045165,0.20962171,-0.5303783,-0.033847027,0.25487001,0.20731096,0.49273126,0.057814249,0.33574394,-0.16477083,-8.2869053,-0.17151681,-0.10409156,-0.14393863,-0.7479604,-2.5990597,-0.038046099
0.31450333,0.043496949,5.0317101,0.2947724,0.32081231,-0.32978806,0.38160669,-0.84882367,-6.0214693,0.498512,0.069793583,-1.2050501,-0.0014203978,-0.03435845,0.067030913,0.0055425859,0.0058752972,1.1712602,0.034023303,-12.484551,-0.014803238,-0.027522455,-0.035112065,-1.8408079,-4.7098845,-0.11905616
0.60332569,-0.095254309,0.81620166,0.20756645,0.28342451,-1.4960723,0.58579353,-1.394745,-6.6684909,0.87074341,-0.41655533,-2.4141308,-0.12946579,0.34514633,-0.27923862,0.029359261,0.064705253,0.30701324,0.35709217,-21.13128,-0.56236359,-0.1184836,0,0.30876787,-8.367474,0.081492079
0.6612764,-0.11729271,-7.2719328,-0.18882986,-0.14266185,-0.803173,-0.71011675,-1.8401251,-9.2387737,1.047997,-0.51756621,-3.1838794,-0.18300695,0.52681767,0.071216967,-0.03544812,0.00249427,3.056504,-0.66603579,-23.37461,-1.4823914,-0.10936176,-0.0035273784,-2.3807411,-5.3450108,0.0028228015
0.44850555,0.11534205,-4.6231877,0.15215088,0.42152275,-0.58008678,-0.46498802,-0.83738327,-7.7163502,-2.0311179,-0.54829591,-1.4430554,0.16869866,0.37342315,-0.03065892,0.5224571,0.091050848,0.45764709,-0.22941399,-25.793948,-0.35217189,0.27845325,0.10529919,-2.8694733,-1.6099846,0.039838865
0.0060396366,0.04532663,-7.9207418,0.17584113,0.11399033,-0.33095123,1.2016912,-0.74441918,-8.3561126,-1.1959618,-0.7089655,-2.1879412,0.24016871,-0.19966569,-0.32764527,-0.11190692,0.056550305,0.44122896,-0.95162827,-20.286121,0.83450455,0.19490977,-0.097583547,-2.5997181,-3.9709034,-0.051210806
-0.29512442,-0.013929349,-3.9479721,0.38966172,0.16443868,-0.55215337,0.96220176,-0.65615713,-13.05275,0.093282749,-0.45262931,-5.2763363,0.090078172,-0.65023554,-0.28245972,-0.071539146,-0.0038396651,-2.0235764,-1.0997191,-15.853605,1.2664811,-0.14762425,-0.16688539,-3.6410308,-4.426383,0.2136019
0.39545249,0.043227546,-3.8200257,0.37908401,-0.0047787633,-1.4946031,-1.2702429,-1.8281534,-15.856078,-0.68843226,-0.25590137,-4.9178849,-0.1411778,-0.16394064,-0.14013622,0.041168267,0.081771675,-2.038345,0.31467134,-11.194873,1.2976256,-0.15127945,0.0687381,-2.3129626,-4.8862103,0.22596318
0.40063468,0.17806787,-8.4408763,0.28646903,-0.24094396,-2.4925765,-1.0024531,-0.84339772,-15.29681,-2.206057,0.061537776,-4.6440416,-0.31513645,-0.50720795,-0.10249183,-0.08052426,0.11222027,-0.12906449,-0.20279097,-9.2507927,0.73790591,-0.22908086,-0.074274363,-1.815833,-4.6215028,0.097453731
0.1299963,-0.00075794346,-10.372646,0.27696786,-0.15858299,-1.9944037,-0.97659832,-0.74725675,-12.04748,-3.3009525,-0.068402033,-4.1227885,-0.00076229016,-0.4006586,-0.10073317,-0.11143805,0.14313798,-0.58190633,0.99006366,-10.327125,0.23462135,-0.30516931,0.059233467,-0.26997941,-4.079461,0.050386538
0.20517028,-0.23577403,-3.81313,-0.16143491,-0.25046326,-1.6456407,-1.180205,-1.4561027,-6.5153748,-1.2928428,-0.073019281,-0.27130517,0.1802069,-0.13405918,-0.064178466,-0.14464278,0.031251746,-1.0168511,-0.43728229,-7.8125212,0.80735078,-0.27288242,-0.083440432,-2.1742139,-6.0248349,0.17942048
0.20913135,-0.41317299,-4.8377504,0.13778496,-0.13485635,-1.0417546,-0.7909753,-0.88086122,-6.798934,2.4031997,0.41233961,-4.247117,0.13918158,0.015752388,0.057131015,0,0.027879199,-1.252964,-0.77129299,-12.859334,0.63323604,-0.60204409,-0.10987976,-1.8585567,-3.31677,-0.15276646
0.2017546,-0.18053824,0.46718587,0.14099114,-0.10256607,-0.52190512,-1.033468,-0.52447797,-4.9765177,1.4709623,0.31271495,-2.5970764,-0.035167253,0.11815575,-0.086104697,0,0,-0.84563465,-0.35309513,-9.4294908,0.8812834,-0.15718997,-0.35240065,-0.3511611,-3.3608865,-0.047244377
-0.10099068,-0.16627956,0.73874594,0.063457816,0.024111274,-0.62815439,-0.49715506,-0.41168558,-4.2084978,0.29654742,-0.064774081,-0.64458221,0,0.5087758,-0.094657204,0,0.02757821,-0.39862859,-0.44759654,-1.0241995,0.12597091,-0.0017817552,-0.09860734,0,-4.1808304,0
0.15000157,0.12882758,0.626301,-0.030506422,0.11580524,-0.068003754,-0.64960958,-0.10599924,-3.7740599,-0.064594495,-0.097071328,1.0309612,-0.028506128,0.10934188,0.016050918,0,0.030236039,-1.6185857,-0.11631361,-2.7312803,0.12597091,0,0,-0.062335716,-1.5061249,0.035713799
-0.033308904,0.11241777,0.67841897,0.066830023,0.32007597,-0.24563601,-0.23755074,-0.43573186,-0.81883413,0.14297914,0.27461318,-1.0743502,0,0.030796305,0.066432901,0.47415635,0.030236039,0.05752039,-0.088161744,-0.45798145,0.12597091,0,-0.031258467,0,-2.3772665,-0.039217123
0.10666323,0.053263844,1.5648413,0.1334542,0.4441611,0.083471603,-0.24448868,-0.25714018,-8.0968801,0,-0.032694217,-1.921447,0,0.53123915,0.33888092,0.3150647,0.058115238,1.8258342,-0.16477083,-10.832511,-0.1668805,0.17938393,-0.031258467,-0.6408127,-0.38177874,0.036884823
0.20756894,-0.093887178,0.67749499,0.2103886,0.56330665,-0.09708794,-0.89441378,-0.57669643,-7.8312686,0.93070654,-0.50771851,-4.4123644,-0.0014203978,0.65610538,0.4306861,0.22356168,0.030236039,0.50375294,0.0058714416,-15.277229,-0.37400595,0.17945031,-0.132526,-2.6795522,-2.6149908,0.025214613
0.35663043,-0.2383781,-4.0979872,0.2103886,0.041836825,-0.63955234,1.1297115,-1.4328745,-8.7935505,1.9909999,0.055764074,-2.4289558,0.04787291,0.40663402,0.43615064,0.28604549,0.027095992,1.2333419,0.81030157,-19.222905,-0.7699888,0.27370388,-0.13274032,-0.22647316,-5.1130283,0.11022211
0.59883983,-0.06489359,-9.4417629,-0.074776809,-0.18654489,-1.5436941,-0.90311378,-2.2973458,-7.7573007,1.9590111,0.088269544,-5.9601155,0.18152713,0.37867418,0.14452818,0.3093872,0.026855012,4.5935689,-0.54528692,-21.149121,-0.88403876,0.10200518,-0.13274032,-0.51746682,-3.0844842,0.077864122
0.38709868,0.078230198,-1.0343296,0.25711689,0.27965855,-1.9701975,-0.61689496,-2.983394,-9.5016361,0.043228456,-0.27908524,-7.3100426,-0.083740193,0.51196713,-0.0021119004,0.30055502,-0.060843508,2.8124294,-1.23638,-21.769223,0.18536538,-0.12765905,0.077498854,-3.9024015,-0.71966049,0.20767584
0.27730069,-0.040623475,0.6689373,0.14148682,0.084526902,-1.7117101,-0.25767408,-2.7293908,-13.882199,-1.3286642,-0.30352976,-7.3388761,-0.1381887,0.15055947,-0.32527134,-0.071539146,0.05529128,-2.0972236,-1.324531,-14.764138,-0.0065581197,-0.39205144,-0.2016317,-4.5578954,-3.9050176,0.087349773
